Flow, maxE2E (us), Deadline (us), Path SourceName:LinkID:QueueNumber->...
Flow_0,38.529,12049,node0_0_0_0:e3:0->sw_0_0:e1:0->sw_0_3:e6:0->sw_0_6:e21:0->node0_0_6_0
Flow_1,96.856,13396,node0_0_4_1:e20:2->sw_0_4:e17:2->sw_0_6:e6:2->sw_0_3:e9:2->node0_0_3_1
Flow_10,36.347,12910,node0_0_2_1:e24:1->sw_0_2:e5:1->sw_0_3:e6:1->sw_0_6:e22:1->node0_0_6_1
Flow_11,42.544,19044,node0_0_5_1:e12:0->sw_0_5:e2:0->sw_0_0:e1:0->sw_0_3:e6:0->sw_0_6:e21:0->node0_0_6_0
Flow_12,40.688,17020,node0_0_0_0:e3:0->sw_0_0:e1:0->sw_0_3:e6:0->sw_0_6:e22:0->node0_0_6_1
Flow_13,64.121,17088,node0_0_4_1:e20:2->sw_0_4:e17:2->sw_0_6:e21:2->node0_0_6_0
Flow_14,84.235,16154,node0_0_4_1:e20:1->sw_0_4:e17:1->sw_0_6:e6:1->sw_0_3:e8:1->node0_0_3_0
Flow_15,17.465,15512,node0_0_4_1:e20:0->sw_0_4:e13:0->sw_0_1:e15:0->node0_0_1_0
Flow_16,30.099,14692,node0_0_1_1:e16:2->sw_0_1:e14:2->sw_0_6:e21:2->node0_0_6_0
Flow_17,40.688,15756,node0_0_0_0:e3:0->sw_0_0:e1:0->sw_0_3:e6:0->sw_0_6:e22:0->node0_0_6_1
Flow_18,26.393,14909,node0_0_2_1:e24:2->sw_0_2:e5:2->sw_0_3:e8:2->node0_0_3_0
Flow_19,65.008,13974,node0_0_4_0:e19:0->sw_0_4:e17:0->sw_0_6:e6:0->sw_0_3:e1:0->sw_0_0:e4:0->node0_0_0_1
Flow_2,30.101,19752,node0_0_1_1:e16:2->sw_0_1:e14:2->sw_0_6:e21:2->node0_0_6_0
Flow_20,40.688,18037,node0_0_0_0:e3:0->sw_0_0:e1:0->sw_0_3:e6:0->sw_0_6:e22:0->node0_0_6_1
Flow_21,105.602,13328,node0_0_4_1:e20:2->sw_0_4:e17:2->sw_0_6:e6:2->sw_0_3:e1:2->sw_0_0:e4:2->node0_0_0_1
Flow_22,68.72,18888,node0_0_4_0:e19:0->sw_0_4:e17:0->sw_0_6:e6:0->sw_0_3:e5:0->sw_0_2:e23:0->node0_0_2_0
Flow_23,47.237,15519,node0_0_4_0:e19:1->sw_0_4:e17:1->sw_0_6:e21:1->node0_0_6_0
Flow_24,72.528,15198,node0_0_4_0:e19:0->sw_0_4:e17:0->sw_0_6:e6:0->sw_0_3:e1:0->sw_0_0:e2:0->sw_0_5:e11:0->node0_0_5_0
Flow_25,57.928,12311,node0_0_4_0:e19:0->sw_0_4:e17:0->sw_0_6:e6:0->sw_0_3:e9:0->node0_0_3_1
Flow_26,57.38,18499,node0_0_1_1:e16:1->sw_0_1:e14:1->sw_0_6:e6:1->sw_0_3:e9:1->node0_0_3_1
Flow_27,97.039,18584,node0_0_4_1:e20:1->sw_0_4:e17:1->sw_0_6:e6:1->sw_0_3:e1:1->sw_0_0:e2:1->sw_0_5:e11:1->node0_0_5_0
Flow_28,64.321,10368,node0_0_4_1:e20:0->sw_0_4:e17:0->sw_0_6:e6:0->sw_0_3:e5:0->sw_0_2:e23:0->node0_0_2_0
Flow_3,42.848,12695,node0_0_5_1:e12:0->sw_0_5:e2:0->sw_0_0:e1:0->sw_0_3:e6:0->sw_0_6:e14:0->sw_0_1:e15:0->node0_0_1_0
Flow_4,61.039,12344,node0_0_1_1:e16:1->sw_0_1:e14:1->sw_0_6:e6:1->sw_0_3:e8:1->node0_0_3_0
Flow_5,16.111,17296,=node0_0_5_1:e12:1->sw_0_5:e10:1->sw_0_2:e23:1->node0_0_2_0
Flow_6,29.143,17690,node0_0_1_1:e16:2->sw_0_1:e14:2->sw_0_6:e22:2->node0_0_6_1
Flow_7,68.72,10302,node0_0_4_0:e19:0->sw_0_4:e17:0->sw_0_6:e6:0->sw_0_3:e5:0->sw_0_2:e23:0->node0_0_2_0
Flow_8,102.909,18993,node0_0_4_1:e20:2->sw_0_4:e17:2->sw_0_6:e6:2->sw_0_3:e8:2->node0_0_3_0
Flow_9,12.397,10860,node0_0_5_1:e12:1->sw_0_5:e11:1->node0_0_5_0
