0,Flow_0,ATS,node0_0_0_0,node0_0_6_0,80,20000,12049
2,Flow_1,ATS,node0_0_4_1,node0_0_3_1,130,2000,13396
1,Flow_10,ATS,node0_0_2_1,node0_0_6_1,329,20000,12910
0,Flow_11,ATS,node0_0_5_1,node0_0_6_0,373,4000,19044
0,Flow_12,ATS,node0_0_0_0,node0_0_6_1,359,4000,17020
2,Flow_13,ATS,node0_0_4_1,node0_0_6_0,354,2000,17088
1,Flow_14,ATS,node0_0_4_1,node0_0_3_0,467,4000,16154
0,Flow_15,ATS,node0_0_4_1,node0_0_1_0,395,20000,15512
2,Flow_16,ATS,node0_0_1_1,node0_0_6_0,278,2000,14692
0,Flow_17,ATS,node0_0_0_0,node0_0_6_1,112,2000,15756
2,Flow_18,ATS,node0_0_2_1,node0_0_3_0,495,2000,14909
0,Flow_19,ATS,node0_0_4_0,node0_0_0_1,194,2000,13974
2,Flow_2,ATS,node0_0_1_1,node0_0_6_0,57,2000,19752
0,Flow_20,ATS,node0_0_0_0,node0_0_6_1,277,20000,18037
2,Flow_21,ATS,node0_0_4_1,node0_0_0_1,412,2000,13328
0,Flow_22,ATS,node0_0_4_0,node0_0_2_0,368,2000,18888
1,Flow_23,ATS,node0_0_4_0,node0_0_6_0,113,4000,15519
0,Flow_24,ATS,node0_0_4_0,node0_0_5_0,436,2000,15198
0,Flow_25,ATS,node0_0_4_0,node0_0_3_1,292,20000,12311
1,Flow_26,ATS,node0_0_1_1,node0_0_3_1,471,20000,18499
1,Flow_27,ATS,node0_0_4_1,node0_0_5_0,337,2000,18584
0,Flow_28,ATS,node0_0_4_1,node0_0_2_0,306,20000,10368
0,Flow_3,ATS,node0_0_5_1,node0_0_1_0,225,2000,12695
1,Flow_4,ATS,node0_0_1_1,node0_0_3_0,388,4000,12344
1,Flow_5,ATS,node0_0_5_1,node0_0_2_0,134,2000,17296
2,Flow_6,ATS,node0_0_1_1,node0_0_6_1,58,2000,17690
0,Flow_7,ATS,node0_0_4_0,node0_0_2_0,315,2000,10302
2,Flow_8,ATS,node0_0_4_1,node0_0_3_0,299,2000,18993
1,Flow_9,ATS,node0_0_5_1,node0_0_5_0,21,4000,10860
